State,Amelia,Ava,Benjamin,Charlotte,Elijah,Emma,Evelyn,Henry,Isabella,James,Liam,Lucas,Luna,Mia,Noah,Oliver,Olivia,Sophia,Theodore,William
Kentucky,0.0145273822039568,0.012386504826531588,0.0098633279174233,0.012692344451878047,0.015368441173659562,0.013915702953263883,0.011545445856828825,0.012692344451878047,0.010780846793462678,0.014986141641976489,0.02003249546019306,0.010092707636433145,0.006804931663958712,0.007951830259007933,0.01804453789544108,0.01743285864474816,0.014986141641976489,0.009557488292076843,0.011392526044155596,0.017050559113065085
Louisiana,0.014447847872660634,0.013668797252075994,0.007719683422156908,0.012323164361975248,0.016147594681208945,0.01019848085128986,0.007507215071088369,0.008427911259052037,0.00849873404274155,0.012818923847801839,0.01968873386568459,0.006657341666814214,0.004815949290886878,0.00849873404274155,0.015651835195382355,0.01090670868818499,0.015014430142176738,0.006728164450503727,0.0064448733157456755,0.011544113741390605
Maine,0.021830811213098485,0.0115769453402795,0.011907715207144629,0.022492350946828745,0.008269246671628214,0.01422310427520053,0.02282312081369387,0.024146200281154388,0.007938476804763086,0.012900024807740015,0.015546183742661044,0.010915405606549243,0.007938476804763086,0.004300008269246672,0.015876953609526172,0.02976928801786157,0.019184652278177457,0.008930786405358472,0.027123129082940543,0.0162077234763913
Maryland,0.01023523596289727,0.013084818702567532,0.010118926463318892,0.012910354453199964,0.01023523596289727,0.012794044953621587,0.007909045971329708,0.011107557209735105,0.010584164461632404,0.013957139949405367,0.024483149661248583,0.012386961705097264,0.008665057718589166,0.010874938210578349,0.0180279724346486,0.01209618795615132,0.013084818702567532,0.011107557209735105,0.010409700212264837,0.012038033206362129
Massachusetts,0.014289047008048525,0.012364399860025662,0.018663245071736848,0.020412924297212177,0.010964656479645398,0.01883821299428438,0.013005948909366617,0.01837163186749096,0.01586375831097632,0.020004665811267933,0.023678992184766125,0.01668027528286481,0.010323107430304445,0.014230724367199347,0.031902484544500176,0.017963373381546716,0.021171118628251488,0.018021696022395894,0.018721567712586026,0.01638866207861892
Michigan,0.014190635353446506,0.013760616100311764,0.01297876291279405,0.016575287575375533,0.015011581200340107,0.012587836319035194,0.012001446428396907,0.016106175662864906,0.009929535481474966,0.011884168450269251,0.015949805025361363,0.012939670253418165,0.006841215390779996,0.007153956665787082,0.018647198522297476,0.01680984353163085,0.015988897684737248,0.012666021637786965,0.016653472894127306,0.012587836319035194
Minnesota,0.010185112864172459,0.010497539639147076,0.010122627509177537,0.01755838475357338,0.010247598219167382,0.01343435132390846,0.01343435132390846,0.020557681793329688,0.007248301179411076,0.01487151448879169,0.01568382410372569,0.009060376474263844,0.00693587440443646,0.007998125439350152,0.012996953838943998,0.021807388893228148,0.014496602358822152,0.010934937124111536,0.02043271108333984,0.012871983128954151
Mississippi,0.010612833453496756,0.015573179524152847,0.005652487382840663,0.007844268204758472,0.016611391492429704,0.007382840663302091,0.006459985580389329,0.007498197548666186,0.007267483777937996,0.020187454938716654,0.012227829848594088,0.005883201153568854,0.006113914924297044,0.004498918529199712,0.01649603460706561,0.008074981975486662,0.014188896899783705,0.004844989185291997,0.0032299927901946646,0.01649603460706561
Missouri,0.015075741103138363,0.012756396318040153,0.0121765601217656,0.018844676378922953,0.01449590490686381,0.014727839385373632,0.01281437993766761,0.017858954845256216,0.007595854171196637,0.014379937667608901,0.016989200550844387,0.010379067913314489,0.006494165398274987,0.007827788649706457,0.015307675581648184,0.022613611654707544,0.017279118648981663,0.011074871348843952,0.01861274190041313,0.015655577299412915
Montana,0.012170022371364653,0.011096196868008949,0.008948545861297539,0.015391498881431768,0.009306487695749441,0.011812080536912751,0.01145413870246085,0.018970917225950783,0.008232662192393736,0.014675615212527963,0.014317673378076063,0.008948545861297539,0.006800894854586129,0.007516778523489933,0.017539149888143177,0.017539149888143177,0.01574944071588367,0.009664429530201342,0.018612975391498882,0.019328859060402683
Nebraska,0.011337030191004313,0.010515506264119942,0.011665639761758061,0.0184021359622099,0.009858287122612447,0.014294516327788047,0.012651468474019305,0.01889505031834052,0.009858287122612447,0.013965906757034298,0.015444649825426166,0.01002259190798932,0.009529677551858698,0.010351201478743069,0.01281577325939618,0.022016841240501128,0.014623125898541795,0.012158554117888683,0.014294516327788047,0.012158554117888683
Nevada,0.01241225559605941,0.011327689573102763,0.011327689573102763,0.011448196908986834,0.012894284939595697,0.012894284939595697,0.006386888801855813,0.005904859458319525,0.014581387641972705,0.010243123550146116,0.02422197451269846,0.010243123550146116,0.015786461000813424,0.015304431657277138,0.02217334980266924,0.01602747567258157,0.018919651733799295,0.017112041695538215,0.008556020847769108,0.00867652818365318
New Hampshire,0.017554028318290966,0.012917115177610334,0.021528525296017224,0.02848389500703817,0.011261074770224394,0.01689161215533659,0.017885236399768155,0.02517181419226629,0.011923490933178769,0.02020369297010847,0.020866109133062846,0.017885236399768155,0.009273826281361265,0.008611410118406888,0.018216444481245344,0.02517181419226629,0.023184565703403163,0.012585907096133145,0.030802351577378487,0.021528525296017224
New Jersey,0.01368411845315036,0.013373115761033307,0.012012478983021197,0.013956245808752783,0.007891693312470235,0.01897116421914027,0.0064144305249142315,0.008513698696704344,0.015589009942367314,0.013528617107091833,0.029467505078090834,0.016366516672659946,0.010224213503348139,0.01640539200917458,0.0262408521473764,0.01209022965605046,0.01617213999008679,0.016599768691747736,0.009718834128657925,0.009446706773055504
New Mexico,0.011288979365226243,0.00684741371333395,0.008883131303784583,0.005922087535856389,0.01443508836864995,0.011659109836217266,0.00851300083279356,0.006662348477838438,0.012584436013694827,0.010918848894235217,0.025168872027389655,0.008698066068289071,0.00943832701027112,0.01202924030720829,0.016100675488109558,0.012214305542703804,0.011659109836217266,0.013879892662163412,0.00684741371333395,0.006292218006847414
New York,0.0130141403640494,0.013707201093495817,0.012051556017596042,0.01422699664058063,0.008913531048158094,0.016652709193643093,0.007469654528478058,0.01078094468027761,0.013745704467353952,0.011878290835234437,0.028030456168721785,0.016325430515848952,0.010626931184845072,0.014900805683097982,0.02419937046983742,0.013379922415701675,0.017711551974741786,0.015555363038686265,0.011262236853504288,0.008855775987370893
North Carolina,0.015070499004623155,0.013523963080567941,0.010463796252118261,0.014083348414800677,0.014774353827676412,0.013425248021585692,0.00960826574093878,0.012800052648031458,0.010858656488047251,0.015531169279873644,0.021289547720504762,0.011121896645333246,0.008851450288741548,0.009904410917885523,0.01921653148187756,0.016978990144946613,0.01651831986969612,0.012701337589049209,0.008917260328063045,0.017110610223589607
North Dakota,0.016306052053935403,0.010870701369290268,0.013797428661022263,0.011288805268109126,0.010034493571652555,0.012543116964565695,0.01421553255984112,0.01881467544684854,0.00710776627992056,0.015051740357478834,0.015887948155116547,0.007943974077558274,0.010034493571652555,0.004599142887007421,0.01672415595275426,0.021741402738580537,0.0192327793456674,0.01421553255984112,0.019650883244486255,0.01797846764921083
Ohio,0.014442685466072946,0.012820612800336893,0.011541670890814234,0.01831070489975123,0.013943586184308007,0.012477482044123496,0.012789419095226583,0.01609595183691931,0.01063705344261528,0.013226130966770906,0.017437281156662585,0.012477482044123496,0.006176353611841131,0.007985588508239038,0.016657438528904868,0.02052545796258315,0.015877595901147148,0.01313254985143998,0.01609595183691931,0.01310135614632967
Oklahoma,0.013158983696101962,0.009931308449888272,0.007945046759910618,0.01324174459985103,0.013572788214847305,0.010014069353637342,0.009103699412397583,0.011503765621120583,0.01100720019862617,0.01241413556236034,0.01804187701729703,0.008524373086154101,0.008524373086154101,0.00935198212364479,0.015807332616072166,0.017131507076057272,0.018952246958536787,0.009931308449888272,0.011503765621120583,0.009848547546139204
Oregon,0.013572025422226724,0.009216823234497252,0.011850201301496468,0.0133694578786114,0.010938647355227508,0.012761755247765428,0.013065606563188413,0.01823107892537918,0.008406553060035956,0.013875876737649711,0.021168308307801382,0.011242498670650495,0.009621958321727901,0.012356620160534779,0.015091281999341656,0.025017091636492544,0.01580026840199529,0.012660471475957764,0.01823107892537918,0.01245790393234244
Pennsylvania,0.013972914043546357,0.01357368792801646,0.014587108067438504,0.017320271473758562,0.010840524521696404,0.017289561772563952,0.01028774990019347,0.013082332708902742,0.010932653625280226,0.014187881951908609,0.020698338605165373,0.013512268525627246,0.008260909621349384,0.010134201394220435,0.02036053189202469,0.014924914780579186,0.017596658784510028,0.01486349537818997,0.014679237171022326,0.011086202131253263
Rhode Island,0.020255136819553998,0.013243743305092998,0.017528483786152498,0.021034180543382998,0.012464699581263998,0.017138961924237996,0.010517090271691499,0.014022787028921999,0.0190865712338105,0.016359918200409,0.026877008472100495,0.014412308890836499,0.017918005648066997,0.0081799591002045,0.020255136819553998,0.016359918200409,0.016749440062323498,0.016359918200409,0.018697049371895997,0.012464699581263998
South Carolina,0.01349014181943964,0.012729159460394327,0.00933932895191975,0.016741611898996887,0.01349014181943964,0.01189899688689035,0.008578346592874438,0.012659979245935662,0.00933932895191975,0.017295053614666205,0.01819439640262885,0.010238671739882394,0.006157039086821169,0.008024904877205119,0.018540297474922172,0.013075060532687652,0.01563472846765825,0.008301625735039779,0.007263922518159807,0.017848495330335525
South Dakota,0.014284438889384877,0.01107044013927328,0.01107044013927328,0.01107044013927328,0.00928488527810017,0.013927327917150255,0.015355771806088742,0.01642710472279261,0.006070886527988572,0.013213105972681011,0.01642710472279261,0.008570663333630926,0.00749933041692706,0.004285331666815463,0.015355771806088742,0.0260691009731274,0.012855995000446388,0.007142219444692438,0.015712882778323365,0.017498437639496475
Tennessee,0.01599708259891813,0.012787941408861607,0.009578800218805082,0.014538382057983346,0.016386069409834073,0.014538382057983346,0.011426487570655808,0.015267732328450738,0.010016410381085515,0.018671366923965236,0.021102534492189875,0.010405397192001458,0.008071476326505804,0.008898073299702183,0.019206223788974654,0.019497963897161612,0.01910897708624567,0.00972467027289856,0.009821916975627546,0.02032456087035799
Texas,0.012582715187778551,0.010961125465373159,0.010889282882734944,0.01038638480426745,0.015312733328030667,0.018504596642385584,0.010170857056352808,0.008200317646847522,0.01688300691998019,0.010930335787099638,0.026099383949853876,0.010653228682637957,0.011074020952376066,0.01513825848448072,0.02187093480029045,0.013937461031813436,0.0195001295732294,0.014830361701745518,0.0070816260029096245,0.010201646734626328
Utah,0.014333158538717007,0.009701101206082852,0.012934801608110471,0.016168502010138086,0.008827128124453767,0.017042475091767175,0.013633980073413739,0.016955077783604264,0.008302744275476316,0.016867680475441356,0.021412340499912603,0.012585212375458836,0.007341373885684321,0.010662471595874847,0.016081104701975178,0.025345219367243488,0.020013983569306067,0.009613703897919944,0.01538192623667191,0.017392064324418807
Vermont,0.021068472535741158,0.014296463506395787,0.010534236267870579,0.020316027088036117,0.006019563581640331,0.011286681715575621,0.018811136192626036,0.02784048156508653,0.012039127163280662,0.010534236267870579,0.01655379984951091,0.009781790820165538,0.006019563581640331,0.005267118133935289,0.010534236267870579,0.025583145221971408,0.012039127163280662,0.009781790820165538,0.020316027088036117,0.01580135440180587
Virginia,0.014012339224092858,0.014890724667991215,0.011795461675206525,0.019366307644044754,0.013426748928160618,0.015309003450799958,0.010833420474746419,0.0157272822336087,0.010958904109589041,0.017149430095158423,0.02647704695179337,0.012590191362543135,0.00974589563944369,0.009536756248039319,0.02078845550559448,0.01673115131234968,0.01752588099968629,0.01254836348426226,0.01493255254627209,0.016689323434068808
Washington,0.013680054720218882,0.009792039168156673,0.013200052800211201,0.01348805395221581,0.011664046656186625,0.015504062016248064,0.014352057408229632,0.015504062016248064,0.010608042432169729,0.01252805011220045,0.018432073728294914,0.013776055104220418,0.010032040128160512,0.011232044928179712,0.01732806931227725,0.01944007776031104,0.01872007488029952,0.012624050496201985,0.01704006816027264,0.013104052416209665
West Virginia,0.023391812865497075,0.014885699096225412,0.00945123752141296,0.013704294406048792,0.01535826097229606,0.01417685628211944,0.011105204087660228,0.010396361273554255,0.011577765963730877,0.013704294406048792,0.018666194104790597,0.010160080335518932,0.010396361273554255,0.006615866264989072,0.017957351290684626,0.019375036918896568,0.021737846299249807,0.01701222753854333,0.009687518459448284,0.015121980034260737
Wisconsin,0.014255025062865327,0.010657962663824544,0.011324085330313578,0.015986943995736816,0.012190044796749322,0.013788739196323003,0.014721310929407651,0.022648170660627156,0.00706090026478376,0.01099102399706906,0.020116904527968826,0.00939232959749538,0.005262369065263368,0.008193308797815118,0.01645322986227914,0.022315109327382638,0.01492114772935436,0.0117903711968559,0.018917883728288565,0.013921963729620809
Wyoming,0.01058026120019838,0.004628864275086791,0.011241527525210779,0.017854190775334768,0.008596462225161184,0.013225326500247974,0.011902793850223177,0.013225326500247974,0.01058026120019838,0.011902793850223177,0.008596462225161184,0.007935195900148784,0.00529013060009919,0.006612663250123987,0.019176723425359563,0.012564060175235576,0.013886592825260374,0.009257728550173582,0.007935195900148784,0.013225326500247974
